Date,Underlying,kappa,theta,sigma,rho,v0,rmse_volpts,feller,lambda1,lambda2,lambda3,lambda4,lambda5,condition_number,ev1_kappa,ev1_theta,ev1_sigma,ev1_rho,ev1_v0,ev5_kappa,ev5_theta,ev5_sigma,ev5_rho,ev5_v0
2015-10-01,CL1,0.7574675294148682,0.0033423395612622734,0.36058560856284577,-0.6160919450287557,0.15444917404905908,1.1408199037124536,False,2.8402678531953884,0.22644126037833798,0.0015956781960507593,0.00032451502502027187,-0.00017893774338385913,15872.93881929882,-0.03299173173188376,0.2650943155571741,-0.04226222041469131,0.008174035324280637,0.9626960264635678,-0.26424410883580984,0.01536571677604177,0.4793414404146245,0.8367617969903741,0.0006513771560502613
2015-11-02,CL1,0.905570558968748,0.001,0.01,-0.3930230119012589,0.1266354564804162,1.3477663162226226,True,3.369615113688758,0.31638186339043445,0.0003503548465204463,0.00022166471462842485,-9.098022612457927e-06,370367.8543373527,-0.029006227079457828,0.29976684123268904,-0.00692796637261307,0.0001552278291331956,0.9535462541871014,0.0250907472527285,-0.0009459246564758922,-0.16669309705708885,-0.9856890843074995,9.97011364595864e-06
2015-12-01,CL1,2.3366194808590723,0.02391984070411533,0.27316310053372234,0.9989865814202787,0.1894917324025716,1.1388750958873395,True,2.5512661942504797,0.666551479111622,0.00189484580433616,7.703459329869513e-05,3.1460831428011728e-06,810934.129343738,-0.02165170415819938,0.7182319279908717,-0.0038249894836670955,0.0025167575554243225,0.6954517500937196,-0.192663915432628,-0.0005196652776861127,0.2504783274783858,-0.9487573609459306,-0.0006505018926586476
2015-12-31,CL1,2.4547544077468557,0.001,0.01,0.9450309331216514,0.1826784134873358,4.714218389231773,True,2.6907160176475333,0.6416009531571732,0.0004314874502868634,4.6752764620306804e-05,-0.00029645772298132994,9076.221697273802,-0.023358871520871766,0.7038400043303101,0.012361731936793728,0.00013648665343344834,0.7098667342399533,-0.04027393563325144,0.01480976473516234,-0.9281774489241421,0.36965564703520165,8.307078627839134e-05
2016-02-01,CL1,3.964404214894373,0.04125027190526495,0.01,0.9272197533911203,0.4073694972253902,0.7913958926959461,True,1.6325695011286547,0.34294818359234647,0.0006762299343282051,8.639754149988244e-05,-2.8789934905603663e-05,56706.25885336378,-0.02394872504440922,0.8990305419229785,0.015982326899383368,0.00017646637561236393,0.4369382992424927,-0.08384158019355341,0.0012088491002253436,-0.20535030018052894,0.9750899348869789,3.4819164787347965e-05
2016-03-01,CL1,0.7957985291853586,0.001,0.01,0.9272271889702207,0.17660370008834836,2.4870876308274874,True,2.4954418096069775,0.18319867179235183,0.001499477895496246,0.0006335978707853074,-1.723622432384148e-05,144778.91229085677,-0.04235101764425677,0.26238759550939994,0.02001644417710692,0.0002262842031057502,0.9638248968486214,0.029571382767308845,-0.003326815148439565,0.11090774599666164,-0.9933850810633349,0.00013498491911413484
2016-04-01,CL1,0.43203548901421507,0.001,0.3753618390170627,-0.667016679342183,0.1640983222234666,1.1316006748427558,False,2.8101990449050716,0.08642671520576144,0.0013862401741497076,0.0004534914232287857,7.600962021101956e-05,36971.623290622105,-0.040639055284643955,0.15386017937016205,-0.04969594996026633,0.008939869818091507,0.9859644535554694,-0.38395286723053235,-0.02060521422555135,0.3726899351307491,0.8445446312163559,-0.0014829120135036221
2016-05-02,CL1,0.37157726150491716,0.001,0.1629052466049396,-0.5912957744661061,0.14446162487547945,1.1814265682443543,False,3.181652189916939,0.06205588915241263,0.0008615643942823043,0.0003715059454519326,-1.0427274376218674e-05,305127.8862646297,-0.03975740118031652,0.12592215728249545,-0.028080469361471634,0.00338508276479284,0.9908395368634749,-0.1255564848993246,0.0025772801803358595,0.2914755137129298,0.9482989152942457,-0.0003447957919026305
2016-06-01,CL1,0.01555815560603896,0.001,0.2460928989054529,-0.49734587577171846,0.10773972985202429,2.19683311174466,False,4.708555788452104,0.011750388392699826,0.001039439021260635,0.00013971170930688468,-0.00041392890657716077,11375.276559899736,-0.03451783892110827,0.005648253360451161,-0.03539562233315806,0.0043239313339306015,0.9987517557269476,0.43560943305098354,-0.7848722235657274,-0.43479963967835067,-0.07176328973056609,0.004395235444765186
2016-07-01,CL1,0.01,0.001,0.21612999938222557,-0.7510878069837731,0.09358990546479495,2.331693883542885,False,5.336287095346458,0.01212782745015194,0.0008698227828849931,7.643316673678614e-05,-4.220368495945661e-05,126441.25982062504,-0.029982793929421613,0.0035844542938340274,-0.03481374059504032,0.0029753647902215144,0.9989330980730127,0.23054135986301696,-0.7890281554132605,-0.2714101499812044,-0.5006182200920941,0.001783131139756315
2016-08-01,CL1,0.48285771784387643,0.001,0.3076497087933922,-0.3745556996929512,0.15645900210438682,1.2561514508962508,False,2.9312559851778506,0.09981906875148115,0.000919723075802721,0.0003318590486863104,8.209856167555838e-05,35704.10888270795,-0.03962667633339351,0.16881910415234114,-0.03554303959632781,0.006810110996199362,0.9841850188457669,-0.3617925280256877,-0.01757349998783792,0.44461080700585914,0.8192174394572137,-0.001164450825365691
2016-09-01,CL1,0.11596390410031891,0.001,0.313421360024222,-0.5992774335639888,0.12280457073802079,2.2461834869469275,False,4.021455463811794,0.01935389723419949,0.0012393372197601323,0.0005325514194123497,0.00013574778873177407,29624.463878066133,-0.03608414424479237,0.042380342750278355,-0.0437524297161483,0.0060386336202621314,0.9974723559479852,-0.26788407843785544,0.05982985433209587,0.3751595048821162,0.8853883676745674,-0.0011372481132863779
2016-09-30,CL1,0.01,0.15368664585631864,0.04036009704310314,-0.5273941278025934,0.09832419152729241,2.0263672784094497,True,5.007433934652209,0.0012089489527376254,0.00065311685317018,-3.0526124710298933e-06,-0.00045689110187155564,10959.797453135634,0.011354830236358566,0.0020624083888782785,-0.007910237832826288,0.0004103456522140597,0.9999020322290656,-0.6194312074594805,0.7808696263466984,-0.08075063167521793,-0.002009821304038329,0.004785600990200973
2016-11-01,CL1,1.8416898738014957,0.001,0.37356568431470505,-0.999,0.1337370890361642,7.3403722017539685,False,3.186475630967683,0.4583962164886867,0.004656850220947676,0.0004878725817334972,-0.0010393002698952556,3065.981721806757,-0.018911339054809222,0.4997683729164325,-0.04798636555816925,0.008231831234717046,0.8645828360328797,-0.41517192151188764,0.0094231613481625,0.03649317329601078,-0.9089537486323921,-0.0038484760935692925
2016-12-01,CL1,0.15574350256252792,0.0034496467106428876,0.1632923361160675,-0.9987997375797528,0.06882838632642581,2.0344773619381864,False,6.718439116139064,0.0270145307412596,0.00314301068271342,0.000880437810216813,-1.6708429581160473e-05,402098.7779554348,-0.01997939216412258,0.054013732973679396,-0.02676247458561165,0.0014948578594742583,0.9979803985515122,0.12738671822277714,-0.028098435256204736,-0.18568916560055146,-0.9739108444455208,0.0005502786273315488
2016-12-30,CL1,20.0,0.0571341699917655,0.5645298280090335,-0.999,0.031382950618844684,2.0991095420855697,True,6.480135161183981,0.3031850180191812,0.0006664060522062718,5.759853311433128e-05,1.850594951913033e-07,35016496.47582368,0.00028522040824759744,0.980785991732818,-0.004120498276238205,0.0016764865513532287,0.19503581198536282,0.9998172229282222,-9.768549977746022e-06,0.01858564336840106,0.0043560954237965,-0.0010577967264107707
2017-02-01,CL1,20.0,0.05668435374226402,0.1648551725527079,-0.999,0.04957837583650728,2.028835248134769,True,6.236985757305898,0.2825452740728136,0.000559753288349324,4.9613798219900985e-06,2.417978335338496e-08,257942168.7180987,6.212570228619822e-05,0.9825422659693759,-0.0021186062952384867,0.0002874325086438164,0.1860272039624301,0.9999684242183113,3.0059488170136454e-05,0.005229083547432478,0.0059674655445025706,-0.0004423833222024582
2017-03-01,CL1,10.128374142143947,0.0556873071862946,0.09781413087982627,-0.999,0.001,1.9680238596773714,True,6.831036142312348,1.1040664626637184,0.0010461275787890718,3.1800551121966112e-06,2.0506438644823643e-06,3331166.4987897244,-0.0014261431863648716,-0.909225970532935,0.00267002545201503,-0.0002140384844168011,-0.41629187570221293,-0.997518158480856,0.0005488164426487366,-0.009841357310827447,-0.06968190546164903,0.0021913555139075956
2017-03-31,CL1,10.130443670337186,0.04529469579778406,0.14009727526954915,-0.999,0.037281082207836096,3.321597684160233,True,6.421200661204793,0.7708517989785029,0.0016111765331012788,1.0747239319449471e-05,-1.2992950412123508e-08,494206508.72439843,0.0001722058119275906,0.9445377446015206,-0.003599498374484363,0.00039219490287157357,0.32838286977679143,0.999932080113017,0.00018846064274574941,0.005935701109316581,0.009976989680013489,-0.0010132979360458097
2017-05-01,CL1,3.8475993169230205,0.026932476443460557,0.01,0.13220175499209688,0.05669117964839545,6.689997956438972,True,6.023346162952347,1.568996365299843,0.00013854843450889894,2.3272530006520554e-05,2.277966466733069e-05,264417.68353116675,0.0022086232622543812,-0.8104743840724918,-0.00015752250333478474,-2.9146051359067354e-05,-0.5857698943124076,0.14535641610540628,0.00020041368607342922,-0.2309186630936373,0.9620540327567584,0.0002849962321339645
2017-06-01,CL1,20.0,0.05899204156468608,0.17050242056886222,0.999,0.03989642517906066,1.609034744818848,True,6.239560422883386,0.2989883243253278,0.0005011411122448834,4.488530591824731e-06,5.246499405870978e-08,118928068.79766622,-0.00014575928088391094,-0.9819061380644025,-0.00031573647078202334,-0.00012041674078549715,-0.18936789747993682,0.9999824816617036,-1.9498254054063494e-05,0.005742341863864235,0.0012651039521600785,-0.0006789782230576397
2017-06-30,CL1,20.0,0.0680498014970563,0.01,0.9733464846087965,0.00297151440840061,2.321503872903137,True,6.029186152679976,0.3320860772559753,0.0005331062429840284,2.2205289454960416e-06,5.005115702688513e-07,12046047.50583764,-0.00056262971002969,-0.9766581032863596,-0.0009668961759794368,-1.0151835049696623e-05,-0.21479687553971832,0.9975107185204807,-6.885936780055358e-05,-0.001663965637160839,0.07045795358953368,-0.002295580422365927
2017-08-01,CL1,19.999948859287606,0.057164938261792635,0.45111079943043997,0.999,0.06081484068474853,1.9487221230336238,True,6.211338345910497,0.27091706871163374,0.0006017248091580565,3.168355699101926e-05,3.7773282421427024e-09,1644373469.2188396,1.783147097730832e-05,-0.9837197716147629,0.0012188108883246123,9.674381699947813e-05,-0.17970507994180157,0.9998855339613453,4.031751043566899e-05,0.014908969639938761,-0.002576722775133351,-2.175658999409548e-05
2017-09-01,CL1,20.0,0.057944714423514725,0.08009809961947482,0.8547567404738196,0.019156310862766736,2.0792079480214634,True,6.638447468451684,0.3309777334045397,0.00042623800853549084,1.5213273474541295e-06,2.8819642290516714e-07,23034454.77057884,-0.00031291345908454805,-0.9798229687316904,-0.00044079277097653296,-5.768135270308118e-05,-0.19986659151939032,0.9998700310856661,-2.333773016382774e-05,0.0034180929354951785,0.01568746245677145,-0.0014630633789165185
2017-10-02,CL1,20.0,0.052202261162962664,0.01,0.8473396024886287,0.018196400034077933,2.1782265198870836,True,7.269142244373401,0.3608088239977153,0.0005354031388932691,2.7231225177853296e-07,-1.8239192949419625e-05,398545.1694344133,-0.00027360941595387466,-0.9799280340688019,-0.0006556418728396415,-8.000333727838558e-06,-0.19935030286826644,0.02827323060360696,-0.00013699219249268223,0.2002166803557915,-0.9793435997311253,1.5406568564090344e-05
2017-11-01,CL1,19.999985386450458,0.0421928344719394,0.01,0.8473331278660523,0.003604820025077521,1.9338148841865415,True,9.17118513720029,0.4824759751922381,0.000586826950548439,1.8901819591865702e-07,-1.3769292477109673e-05,666060.7400450413,0.0003213898069836161,0.9788160768738667,0.0004312259377212541,5.3242809952350235e-06,0.20474080779777953,-0.028777614889138412,6.241860876697751e-05,-0.13737610343311055,0.9901008287459526,1.0359724364915418e-05
2017-12-01,CL1,19.99997430642407,0.03251219472628239,0.01,0.8473337987915486,0.001,2.161210287212097,True,11.67853505462921,0.6044897224974265,0.0005710956850270645,9.349543293719117e-07,-2.0775160339895006e-08,562139346.3906344,-0.0002654289325463097,-0.9802960533192137,-0.00026388178449176933,-3.322322910010477e-06,-0.19753356107158299,0.9945768353983174,-0.00011844058588238735,0.009627505839576717,-0.10355500156521513,-0.0007597651169482135
2018-01-02,CL1,19.99995833473541,0.026896640002921246,0.010003479266562006,0.8473332974698008,0.001,2.5021753490054555,True,13.785826766165098,0.6676847719644049,0.0005687611514112035,2.459995016686982e-06,-9.299433345175704e-08,148243728.99362534,-0.0002199354940001307,-0.9820210982479869,-0.00015608896304568988,-2.044928342786462e-06,-0.18877099845116346,0.9999835300121525,-0.00015636351920717204,-0.0003977197056334895,0.005712583506044877,-0.00035137388433169016
2018-02-01,CL1,19.999930465831927,0.02538379489239357,0.01,0.8473285574872282,0.001,2.421621411253739,True,14.389247984724909,0.6730932913618941,0.0003576528354606722,-1.0203994661991349e-07,-1.841775909145239e-05,781270.2899020383,-0.00020282654569733113,-0.982763594952625,-0.00011205450744819584,-1.5143097751992883e-06,-0.18486660796011814,-0.014604687400108911,-5.0210000196361274e-05,-0.21945256018255785,0.9755137661632274,0.0004079709036243305
2018-03-01,CL1,19.999939056138384,0.039580095983982044,0.01,0.8473234129277374,0.012070258328788702,1.6857792173452548,True,9.367450241980233,0.47251984984782797,0.0004268777271620904,3.329895521318278e-08,-3.03609523119331e-05,308536.11394456954,-0.00022123294537079697,-0.9809034143226452,-0.00031329120544494886,-3.936313712420563e-06,-0.19449510189022004,-0.025160925635819453,3.184453110330229e-05,-0.24979353152753747,0.9679721357132415,0.0002507923877745982
2018-04-02,CL1,19.99802547385013,0.03926276648243569,0.29738060153577295,0.999,0.03328629384810506,1.706254944643162,True,8.937329954463955,0.39785266361489485,0.0006857940273664833,2.0285852244464012e-05,4.238116584591725e-09,2108797569.8820765,5.364972694678963e-05,0.9835933606163596,-0.0011482529672843262,-0.00016085885516674162,0.18039610226574895,0.9999467617238295,4.874550676457675e-06,0.008794872924850075,-0.005389758046099942,-0.0002727869237038286
2018-05-01,CL1,5.355408461970392,0.014023363758267406,0.06789442959698007,0.999,0.05109152006113756,5.423790492016778,True,9.865992258505973,1.8360424118883087,0.0023010407901465696,1.3438097628480125e-05,2.151499510566718e-06,4585635.3720049,-0.0016001440556843262,0.9248309271806534,-0.0021063484248925826,-7.888460969924137e-05,0.3803692321188777,0.03889768213054278,1.1238192367462701e-05,-0.05693671070366686,0.9976197574195068,2.79117246102786e-05
2018-06-01,CL1,5.350241991645776,0.027457870847485553,0.1368145720660057,0.999,0.04352879390286805,3.0860860725929595,True,7.474523095883203,1.58126236609484,0.0025655522039517977,1.8488932748069896e-05,-6.30301488349145e-07,11858647.383905297,-0.0008091816534887817,0.8770104375055999,-0.0034937075824268984,-0.00020231804615999447,0.4804578970170277,0.9999367800192631,0.0006916805442505187,0.00390793344782115,-0.010511285598766415,0.000445504165079195
2018-07-02,CL1,5.351443391124351,0.04150466737955786,0.21576904404016795,0.999,0.03607793713213589,2.442147369608842,True,6.112389386238536,1.448645549181058,0.002804000617890113,5.5658096670766533e-05,-1.1945314464783663e-07,51169765.38590635,0.00037211721739817367,0.7596646588863005,-0.005281047919117031,-0.000484360256925833,0.650293274989028,0.9998042620241878,0.0003605253218953462,0.013966710217678709,-0.01398020344223642,-0.0008902680327021973
2018-08-01,CL1,3.874472147079841,0.015396337856303365,0.06735963805983276,0.999,0.03931962011457188,5.723559940138431,True,9.235458860181769,2.3351778033033175,0.0029184427584781117,1.8781472829498887e-05,3.5939061130061885e-06,2569755.182740876,-0.0016811982221892536,0.8383968122394378,-0.003321525370960128,-0.0001267709493707022,0.5450476219539211,-0.04467320230577354,-2.1854192209357776e-05,0.05245011682449659,-0.9976238216323394,-1.658084191238967e-05
2018-08-31,CL1,20.0,0.037460366214481206,0.1006859042904011,0.9987144060487518,0.007762425830243105,2.413941429248715,True,10.060243947761773,0.5072194166917079,0.0007178772987851515,2.8429701776435365e-06,1.8399271611255014e-07,54677403.32507415,0.0002414440560433414,0.9799817448085651,-0.00023979770038674614,-5.193951600207578e-06,0.19908707646860216,0.9999608368606738,-2.5542527271990752e-05,0.003232816275986803,-0.008166973572741766,-0.0010832977743988577
2018-10-01,CL1,19.996774001993735,0.02792868746876881,0.42525247299811725,0.999,0.05931454980661386,2.1076834194900242,True,10.810568478367264,0.39193508094785523,0.0008810513618974625,4.964790645014118e-05,-1.5977677564566544e-07,67660449.61591727,-0.00018550729668269445,0.9874465456968294,-0.002180290187013913,-0.0005891731532567765,0.15793727928560317,0.9999063448027139,6.50470144734463e-05,0.013377888920587378,-0.002727930172435537,0.0009422723412651319
2018-11-01,CL1,19.998048893930612,0.04277245828890907,0.16212168031052812,0.906303411734625,0.06247150587470536,1.9642193829973436,True,7.65440201455311,0.30830461037287576,0.0005226624437905276,5.5917903088578025e-06,-1.1289943040546186e-07,67798411.26800588,-0.00014591375966749672,0.9855497268547917,-0.0003533420713937003,5.622677883155366e-07,0.16938591958803384,0.9999319880307432,6.68684216605993e-05,0.004659100194434611,-0.010680601404644522,0.0004820586194696635
2018-11-30,CL1,9.127574733073878,0.032673479529594415,0.2604494929993507,0.7129621502975391,0.4043463609681445,1.898818182667941,True,3.421411297796186,0.24737284316595687,0.00035621445965868507,1.08628964682385e-05,5.0569996040915014e-06,676569.421723506,-0.006330660234389865,0.98017118979968,-0.0005113100444178753,0.00047480688844412353,0.19805018189371731,0.157004162453789,0.00011504295907476935,-0.3171469364360608,0.9352890319613294,0.0013882144513021413
2018-12-31,CL1,3.503556105065899,0.006459725879216013,0.10120829139563063,-0.999,0.251800317192637,1.3468800906113905,True,2.888314326497796,0.5993777686720081,0.0012978715226653638,8.655202392212824e-05,7.990866459741436e-07,3614519.578132525,-0.018253341175868427,0.8987163278299826,-0.009239465864836644,0.0006189846612625064,0.4380525388081108,-0.014792269492386715,4.0796071707377836e-05,0.09645035327411945,0.9952278690148001,-7.203125977535375e-05
2019-02-01,CL1,0.5571364358954308,0.001,0.1311351407790292,0.593371455192462,0.07033747549677331,1.9890318859987648,False,6.2757962468657915,0.253349434542249,0.001680692266294294,0.00030546174053074695,1.069698955740197e-05,586688.0782848988,-0.018945212616929642,0.19790855713392885,-0.011219700482347163,0.00019789273236290868,0.9799731430460835,-0.18507113539339956,-0.003503110013657982,0.20874825705080016,-0.9602918754966674,-0.0002865270947092909
2019-03-01,CL1,0.3663084738219405,0.001,0.08633511835848344,0.5989804022147825,0.05134315466707119,2.2608692449925565,False,8.56807438253232,0.14465195075873874,0.0021203640587133202,0.00034919359057919045,9.651092508495326e-06,887782.8468632245,-0.015066377860166515,0.13023894918945833,-0.008276071207518507,1.5358942694885845e-05,0.9913336102350566,-0.09657871700187481,-0.0021094039115817716,0.13104639944561208,-0.9866584699931449,-8.13666859532919e-05
2019-04-01,CL1,0.25292412602266806,0.001,0.03690825332253371,0.5988389903829571,0.03483144487495069,2.5496773426444017,False,12.287697468740623,0.09720126688151448,0.0029740746266146744,0.00021839873807464715,5.0360414488942425e-06,2439951.615457537,-0.010754232421159065,0.09018372597093816,-0.004403862458235097,-4.867635081114042e-05,0.9958573420330306,0.01018880385145067,-0.00018754008420005772,-0.03972722961175994,0.9991585961858805,1.6866628790279444e-07
2019-05-01,CL1,0.4577885499603598,0.001,0.015026503061096833,0.5896676768135419,0.037607946774727105,2.0184274036804126,True,10.799880091106706,0.281800667055978,0.0027110988423812935,0.00011357375554742407,7.954928089355748e-07,13576339.05648714,-0.010510451858171361,0.15950823878627007,-0.002075813488148508,-1.81782243043949e-05,0.9871384618324597,-0.0052148759315232066,-0.00033545985725995137,-0.015016121320537057,0.9998735962242576,-1.4483107113141519e-05
2019-05-31,CL1,1.2939849762018385,0.001,0.01,0.5835947149188552,0.1466731720066398,2.0308009940767384,True,2.9756082720890324,0.5023996523039487,0.001024809117041393,0.000186594251188639,-0.0002835740914773456,10493.23038147422,-0.029800563680460843,0.4424783610843501,0.003486876610179509,7.342501550301038e-05,0.896277112659197,0.013937231597870043,-0.0011381743396277214,0.46577021329719726,-0.8847949233536274,-0.000714245960618543
2019-07-01,CL1,1.296159409385871,0.01309372470504241,0.01,0.5835787057189159,0.07209834961571576,1.2092014522245138,True,5.249848280782627,0.8286554831671904,0.0014628187936287724,2.639642294827884e-05,-3.104526207020741e-05,169103.04280602754,-0.011481944329801947,0.41088718373198796,0.000257630604891487,1.5616143041092782e-05,0.9116138549746876,0.03145481987378406,0.00039844505098996766,-0.14501685492564986,0.9889289607609102,0.00024063264129836384
2019-08-01,CL1,0.6578327168293041,0.001,0.2147038857186439,-0.9721850377006159,0.07645705816703284,1.8100426189432341,False,5.498741939489749,0.3091855774415056,0.0031608198396743284,0.0002663367020371276,3.371818681033523e-05,163079.40787030355,-0.018321554076383428,0.2253737257734394,-0.025969135696509965,0.001283629155005638,0.9737530285830145,0.3517545833862755,0.008507953868317293,-0.1807277915549791,-0.9184403689469076,0.0010401134795776164
2019-08-30,CL1,0.48325480875932014,0.001,0.01,0.10988150553853829,0.0629427292719152,2.39345733245804,True,6.818009776336373,0.19116425596442896,0.00035211248391578734,0.0001838671908034246,2.2296390426658523e-07,30578984.516634885,-0.01729047721202162,0.16451967968746406,-0.0006006023066575762,2.9256680218155673e-05,0.9862220606000612,-0.0008617820551363385,-0.00033346377942183674,-0.023940798922683602,0.999712950934777,-3.717671837131388e-06
2019-10-01,CL1,0.8672332541065789,0.001,0.01,0.10701559799511785,0.09386369089489911,1.9811782791384867,True,4.480880103829472,0.3877067889220012,0.00038789128945058147,0.00025221186198169,-0.0004283048762142518,10461.893741289074,-0.02209856409802813,0.2915159394031578,-0.0002312587321140246,5.64394898186274e-05,0.956310647160578,0.01500307106158856,0.00023391993355235995,-0.7249056702700717,0.6886847020350565,5.944214788183264e-05
2019-11-01,CL1,0.48868731861721254,0.001,0.13521186770027951,0.5424580372031714,0.07070777644101645,1.5838917637994225,False,6.295368691480835,0.19515956114196606,0.0015005340795266856,0.0002831212962775359,1.1537259801638302e-05,545655.4502297753,-0.019550958323320836,0.17299683070765792,-0.010189942854382978,0.0006465958996423606,0.9846753797938244,-0.20585367743105548,-0.004607686507069888,0.22495004407158228,-0.9523656887480503,-0.00032447004221971545
2019-12-02,CL1,0.7892635890070063,0.001,0.13636951873462738,-0.999,0.07657783738657514,1.3344392996283645,False,5.372350023128018,0.4044314136473303,0.003650474828816321,0.00011379386647715602,7.793058592268083e-06,689376.3160536503,-0.017896780022869554,0.26561575561967954,-0.018310439032027146,0.0008745967993557486,0.9637385218690251,0.0986703121285868,0.0006241691758756438,-0.11908471474569866,-0.9879688881698491,0.000294346148556222
2019-12-31,CL1,2.6735058994140344,0.023695987429566672,0.24633172766311773,-0.999,0.04272286245328215,3.230715152140172,True,7.003616797768341,1.8068434468027734,0.0037668540377001265,6.770319526707478e-05,1.3266436112840754e-05,527919.988322218,0.0015469600549349084,-0.6569674878124383,0.015975516830851348,-0.002123041707122668,-0.7537450513455456,0.9582922314474227,0.0009817515894092973,-0.03710451384042037,-0.2833673052869617,0.0011227904559290055
2020-01-31,CL1,3.9695394366186054,0.021194116071156153,0.21382614459316368,-0.8955987390729924,0.14561177763483427,1.0010647461795368,True,3.9160483861167235,0.8550076116352796,0.001445386101145916,2.1776188086849877e-05,7.77688775886053e-06,503549.55703906197,-0.007987180043531283,0.8873167190666132,-0.011477156028640549,0.0014924403269682572,0.4609460841911758,-0.20872235265228015,-0.0003085298266024784,0.20959718052280268,0.9552502822997796,-0.0008968811105579938
2020-03-02,CL1,14.409745823643476,0.029477161650299316,1.3807142039978861,-0.999,0.3929442267457249,2.525124597171211,False,4.836403684132279,0.17796723613629817,0.0014392908962637173,3.332862325205992e-05,1.8392082900866673e-06,2629611.724892985,-0.0023773633052256928,0.989777476542036,-0.009552448399771958,0.008411615026950835,0.14203130125434396,-0.9912879881676528,-0.00037048687793422505,0.09852973800800775,0.08650692323142156,-0.01250720652689182
2020-04-01,CL1,6.816433371548106,0.001,2.0,-0.999,2.0,13.973627259623608,False,0.8461796550968863,0.07363910039856122,0.0015467763202409621,0.0008834574152035824,-0.0017485784352076709,483.92433422432623,-0.035004383482553886,0.9749701536664526,-0.04759603632047588,0.06615954530719394,0.20387600272701434,-0.4220308115055655,0.042969351308873395,0.5395272382622944,-0.7225981393599776,0.08249798273053821
2020-05-01,CL1,5.545883407417495,0.001,2.0,-0.999,2.0,22.701163070723638,False,0.657998568806168,0.08497352233390046,0.0019438594684251583,0.001508734339750266,-0.0028740715610321194,228.94300118604963,-0.04792297979361155,0.9586753710977514,-0.06546139543269136,0.09148884945039551,0.2568842482374844,0.42870470110054704,-0.06420636056143356,-0.48974271882391446,0.7529017717284109,-0.07335403196093837
2020-06-01,CL1,2.4514121321495184,0.10359551149098388,2.0,-0.6502595469423791,0.3603753204839499,1.6990091723149945,False,1.12152633714367,0.29919025840236474,0.003768965373053237,0.0001855197934007838,2.5942251717710096e-06,432316.4964042166,-0.007993265351877615,0.6692475340830312,-0.06298066552191381,0.07679784299927721,0.7363283051152325,0.9334857049767142,-0.014393352274861264,-0.3473928031639869,-0.08779771971932168,0.0026590856273060372
2020-07-01,CL1,0.4597303680044285,0.08455166826267235,0.6799408294788669,-0.7258367701984866,0.2027496509316474,1.9938823860351258,False,2.1347208376118054,0.07633778834539695,0.0015055111466573787,0.0005319618853785256,1.6365054273124982e-05,130443.85933491748,-0.016014255168731478,0.15549985066816185,-0.0664299197960507,0.021490206002472496,0.9852352901086279,0.834061548276283,-0.012332499438795386,-0.3262735202456181,-0.44466231135047624,0.003203434960433976
2020-07-31,CL1,0.025154469502258945,1.8423262394585358,0.5989645555902808,-0.999,0.13279059878703403,2.7269612828645045,False,5.168072181027384,1.0395900094007025,0.0030126685550411,0.0011667313765366429,1.1643644298758675e-06,4438534.919499688,-0.6488305435302603,-0.009387173700570517,0.07277963571353407,-0.011566760061277239,-0.7572979211903548,0.014386738867906439,-0.9998915546415343,-0.000728335173867394,-0.0030607538351260463,4.489005118944666e-05
2020-09-01,CL1,0.028194358868024228,1.8425971536402965,0.3680277282654153,-0.999,0.07125578461249132,3.76084620544825,False,7.80829184866419,1.3284089350660195,0.004804836278029254,0.00038895048436422684,-1.7487152894065603e-06,4465159.020433791,-0.5763441962174128,-0.009213340059051944,0.0445594159171727,-0.005090349406742207,-0.8159234208229951,-0.016235129450070992,0.9998539493978991,-0.0011579462160202468,0.005210842706650889,8.200006196741604e-05
2020-10-01,CL1,0.02159018123947749,1.8100282189358494,1.0283862474636107,-0.6900918774438735,0.1869022486252839,2.1555156632013803,False,3.828936962167419,0.8309445456119732,0.0026203671776164855,0.000689187143430184,-3.6395741959239546e-07,10520288.242661837,-0.6682503727471808,-0.008450204589963373,0.06767183542422205,-0.03895737110958822,-0.7397789394759685,0.012483507340607127,-0.9999139594820888,-0.00287006599537025,-0.0028279683695420065,3.151843713020831e-05
2020-11-02,CL1,1.8560561649362046,0.16236087673255875,2.0,-0.9060793936211965,0.42078370504865636,2.5875058487908884,False,0.8758416973870725,0.2018462221878959,0.006414632708709819,0.00039290159384795624,1.6311880898106866e-05,53693.48285817373,-0.002074997442201768,0.5079514520336748,-0.0933944618449911,0.10549877058344508,0.849781442880793,0.9460995720045214,-0.0423308790556818,-0.30898919439873185,-0.08723113873654291,0.004483604664005172
2020-12-01,CL1,0.9910720724558916,0.001,1.6714538999323332,-0.31915008053266875,0.19466897460715638,2.798076838901652,False,56.484173310037505,1.8345488724501484,0.0843199208847155,5.730234219955162e-05,-0.0008728351927044835,64713.446229202855,-0.2189010690136402,0.10864586473633753,0.3067455566844935,0.9090262297595869,0.14091442482503067,-0.03473500858795496,0.10506239835777595,0.9335536161247527,-0.33994906911083694,0.02583888273086103
