Date,Underlying,kappa,theta,sigma,rho,v0,lam,mu_j,sigma_j,rmse_volpts,feller,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,condition_number,ev1_kappa,ev1_theta,ev1_sigma,ev1_rho,ev1_v0,ev1_lam,ev1_mu_j,ev1_sigma_j,ev8_kappa,ev8_theta,ev8_sigma,ev8_rho,ev8_v0,ev8_lam,ev8_mu_j,ev8_sigma_j
2022-07-01,CO1,0.842427170068484,0.001,0.5295608836172646,0.9376881360675816,0.1843864331609843,0.2200777091462384,-1.0913951883770772,0.026957463480667302,0.907944977463479,False,2.285626294054363,0.3937335839499193,0.08640771288601141,0.05873243956281792,0.0020444587722290896,0.00028608479248913647,4.429710407657755e-05,3.092543937861352e-05,73907.64173378202,-0.026567458745050135,0.19790215356296836,-0.04762209758977983,-0.021060786887217898,0.912969134193805,0.3472862627983258,-0.0574040944158572,-0.0013669137106592164,0.014448786431697102,-0.0028534950362323497,0.005795762143580918,-0.014846669446479494,0.002763752441356202,-0.032792999327903125,-0.19366551414581037,0.9802753313138169
2022-08-01,CO1,0.24154842695845352,0.001,0.7478771594380195,0.0317650565714667,0.2024528042142032,0.03915235075172255,-1.0549535996388204,0.020441289853006948,0.6542133189653505,False,2.663500136369166,0.15478541450346897,0.009055158058368698,0.0034304507459474646,0.0007648933655430651,6.713191757923697e-06,3.854682825334532e-06,-4.411440565736474e-05,690977.7683558211,-0.03769518560338674,0.08022489563996871,-0.051103324680877284,-0.005390233802271314,0.9047160540946602,0.41330610948722374,-0.013011578966735458,-0.00023414678220913505,-0.6927690574055768,0.24482381034076695,0.19207918915590846,-0.6153693711275106,0.03790784514750814,-0.1744125692284395,0.11259376077756628,0.00493489294007072
2022-09-01,CO1,1.0657741874638869,0.001,0.5877141542267635,0.8007972075152441,0.20539468258371624,0.17012126152719237,-1.0571980128513383,0.01949149790374235,0.6735604304602301,False,2.192865716297863,0.5614707344236569,0.054586781219341636,0.008308463009262987,0.0003855413983147398,3.812250910554077e-05,1.7189872875974e-05,8.677523186130095e-06,252706.4081837173,-0.012736873964549388,0.2878513765697467,-0.12783142200749043,-0.052458171708406394,0.848843038235449,0.4171715791158171,-0.0576114452871102,-0.0009571866203098157,-0.004459978347182099,-0.000714096274656577,-0.00024935934445607515,-0.004437124179140428,0.0005616156137545907,-0.00433904072003144,-0.0377353053844884,0.9992581010177807
2022-09-30,CO1,0.9479899172650429,0.001,0.5282371070339955,0.9962503966919454,0.20712494438926504,0.40895390940581994,-0.6424780247156122,0.01,1.0416429245603054,False,1.7996487910839,0.22615907733283352,0.09858330918506866,0.06245119451396992,0.0028429946357361874,0.00047069567117983744,0.0002750891898901693,0.00016429615774772528,10953.687631863178,-0.03568173676544557,0.2091790442185335,-0.03690264616547301,-0.012533418114452907,0.9499144867871866,0.18265943764893244,-0.1332271755814252,-0.0007527109561810677,-0.009057192155046063,-0.0033663158327143314,-0.0013712177216786687,-0.00010436978579729484,0.0002455712613664897,0.008126096526097547,0.004772761661192201,0.9999079312881854
2022-11-01,CO1,0.6404454834659549,0.001,0.5234456676877828,0.8471652510714768,0.17116816622594128,0.10049604588863288,-1.572414512085523,0.017543669372219458,0.70140949370775,False,3.0950392579844586,0.6999740365390844,0.07078071653826734,0.027347570277331753,0.0006369317076281275,4.295598115651208e-05,3.0523322932540566e-06,1.8431462394563186e-06,1679215.2417039988,-0.04767322889293333,0.19383339461822813,0.08471267634943642,0.0034461480226980036,0.8519591350145239,0.4762382080868191,-0.01817900045682779,-0.0003004549347336125,0.0052502625400678345,-9.97825626898669e-05,0.0005427929021535714,0.00033692768639856813,0.0002869023072237523,-0.003743750479189265,-0.11328993780411531,0.993540793653716
2022-12-01,CO1,0.36331598510383006,0.001,0.6927783578090914,0.18796850899703826,0.20333839536767065,0.01,-1.4745667491981942,0.017757427564321256,0.7108021060045605,False,2.9357837494571233,0.25124291662053005,0.11124401198660835,0.005986479202920389,0.0011221618729578213,3.0677529216535154e-06,-6.061835042323761e-07,-7.810564297527701e-05,956981.8119103083,-0.03856438864779814,0.12099241922524584,-0.04014731072081793,-0.005383280564091737,0.8534200513027972,0.5038870744288563,-0.002206141564406861,-3.671179927686193e-05,-0.5862816350495327,0.15659363190387515,0.20514042740982624,-0.7070677017703735,0.03836145969267303,-0.13980021323945296,-0.26211734066844933,-0.0019358500524911068
2022-12-30,CO1,0.40125844112776743,0.001,0.46749603167620113,0.9187627832939547,0.13441087429036,0.1735285292277031,-0.8264081233474388,0.016259471871629155,1.1414709500050624,False,3.1838058305150376,0.28690802343560007,0.06809105108222974,0.0252016727063451,0.0022552603346692856,0.0003501227421870545,5.9700119554496214e-05,5.377614444600801e-05,59204.799141218136,-0.023694441826492486,0.09950038056781185,-0.044477540872786714,-0.01155401435604304,0.9670861903312479,0.22387773593556673,-0.045268239281141626,-0.000589184948337141,0.06960098059133608,-0.0012531717632526945,0.01601943765781999,-0.026679125754854285,0.005170595399881795,-0.09255121168468095,-0.4071577777307148,0.9054368101196429
2023-02-01,CO1,0.16785520573883098,0.001,0.6881908854532344,0.11698292805183354,0.13403175796148134,0.01,0.0073538465964553615,0.01535329567089114,1.1060005306196912,False,3.5977506973793325,0.10880677625830999,0.018623735505218342,0.0011686038072682347,0.000949246347536476,6.275678208330592e-05,1.651777932529118e-05,-2.994457159195816e-05,217810.7980817155,-0.02866302555321038,0.060895819611393565,-0.040444020759041466,-0.0029542834494711203,0.9969078772675942,0.0003932252434456749,0.00020099231916522776,0.0004156103330896663,0.0002495445674326761,-0.00019624278813261888,8.804357977096249e-05,-1.5335880638569427e-05,-3.7161936136294214e-05,0.8213172651740004,-0.25986894854598414,-0.5078444342090505
2023-03-01,CO1,0.01,0.947632758998807,0.5116176485500523,0.4783835912983491,0.10082175571653075,0.012930591260582063,0.007715526319042842,0.01820051202499884,1.3165194520725894,False,5.255259716616469,0.6953649345785533,0.18709824925125942,0.0010126609136541132,3.899820906244997e-05,1.1590744702593071e-08,-6.142276744033878e-06,-1.1407299760182203e-05,453401386.3182378,-0.3262433366108164,-0.003674038085366038,0.04995000053780025,0.011730168425089418,-0.9438848359669917,-0.0004704981566152951,-0.0002503566183438288,-0.0005654562712508669,-0.0001323356043267152,-0.0003315767598771003,-0.0004362708729315156,0.0015801766661056066,-0.00016589894433950635,0.8508150525759812,-0.5082963256293715,-0.13321317274549105
2023-03-31,CO1,0.01,0.09803267191460686,0.5928135080467811,0.22506178923572012,0.1250471106192218,0.013425723808545047,-0.007338023407235331,0.025432950681265998,0.947381044131922,False,3.946694222134549,0.09253408890782494,0.0011889753954149296,0.00045027382726435663,2.0852634779796425e-05,1.4818869505305086e-05,8.747302968830577e-06,-3.27879968516294e-05,451189.8394508429,-0.010208483168071452,-0.0035736110668489474,0.05553240604827521,0.01124344095005091,-0.9983342318702866,-0.0008690270789078152,0.00022934805261640872,-0.0008406882974692579,-0.009612588283888675,-0.03268572886657159,-0.0020572291243122895,0.0007137938945103557,-0.0009584419485876678,0.5364740403654192,-0.6516402170451816,0.5351581191703007
2023-05-01,CO1,0.01,0.1046921775691401,0.6007564494777422,0.1801050940844487,0.11315663718565012,0.014210667512055306,-0.007832720531853483,0.026153736209371618,0.852057054397104,False,4.406180790282511,0.08053293227103288,0.0012563863955488762,0.0008874833216334158,5.8025151948689926e-05,-1.553088877317046e-05,-0.00010583128771680817,-0.0007424565398826855,75935.70447137783,-0.020750046487474208,-0.003733184041321169,0.07294247622055122,0.01799520484951172,-0.9969499631300031,-0.0009450149558395232,0.0002686463792990226,-0.0009340577397312079,-0.6332251239272685,-0.7298319874132435,-0.2574993646587378,-0.007208814303658284,-0.0030603429020674617,0.0013803589564887432,-0.0002737529278003306,0.0014059666498226807
2023-06-01,CO1,1.6091592176369596,0.027024369699561335,0.1289482936613575,0.999,0.13921037342583942,0.01,-0.01575581496568295,0.010649422493171147,0.8745076607039397,True,2.8930616573402395,0.6072178205532281,0.0024101451506089093,4.4060436428928676e-05,4.061034016233861e-06,2.242600618799841e-06,1.6637759915956485e-06,-1.5954137361405883e-06,1738852.869589518,-0.01879809446510481,0.5021414127841942,-0.013658239498971757,-0.0007776948578537453,0.8644726646204467,0.00048600026982554894,-0.0004210545412371025,0.00028202288359835875,5.421368121450433e-05,3.9213636083559704e-05,3.353768178240117e-05,-8.222565860814464e-05,3.784755928466178e-05,-0.7697846005812973,-0.5464621685039396,0.32986475002152077
2023-06-30,CO1,0.5236187080802537,0.001,0.21986670575970438,0.999,0.090067049959909,0.01,-0.00999611286145463,0.012303310900817556,0.5808508063274048,False,5.438151521572471,0.2514156915173856,0.005062089140783115,8.882199729711834e-05,3.070535550543625e-05,1.821686765585882e-05,-5.495607517871047e-07,-5.834621004304833e-06,298522.86486933334,-0.025131046161050392,0.20699837266422083,-0.03408913297141065,-0.0015057790894648197,0.9774229223572222,0.0002789472802790025,-0.0002183783762742679,0.0002706026127786615,-0.0002101936640521168,4.242464008273093e-05,0.00019104010178127957,-0.0016063749882983564,6.410727860232462e-05,-0.8706470250128192,-0.34478456910772,0.3508485310125124
2023-08-01,CO1,0.7201944577855389,0.001,0.01,0.9464314949364642,0.06251542197796679,0.010000577070762438,-0.010026209655326915,0.012189282961478882,2.0502808037063596,True,6.533895347674738,0.3968140763237283,0.004222640705561792,0.00011104961095376708,2.5780708011388538e-05,1.7398763639952818e-05,-1.7976767348807365e-05,-7.644726744147547e-05,375537.9107898759,-0.014984948046592002,0.23438632601037024,-0.009071467716701705,-8.777223942176814e-05,0.9719855813941382,0.0002991172308150811,-0.00023980294060417347,0.0002913180915650439,0.0005961660197312391,0.00039703660888218574,-0.0005885553410645987,0.0018129999633582374,0.0003887741783323522,-0.44179251266546693,0.6630958885655985,-0.6042507101828868
2023-09-01,CO1,0.5022039638345529,0.001,0.14731242817739018,0.999,0.05629281219017295,0.0101483796008354,-0.009675403780971965,0.011709169956779725,1.4490848342567508,False,8.10910053241282,0.30588379195627324,0.006378950161023329,0.00040214640885896316,0.00020142302274904256,2.9154452800189774e-05,1.7716966117914945e-05,-1.5635899756415622e-05,457702.5478540089,-0.015269662852014802,0.18807471551383337,-0.02797144422649326,-0.001730914424991565,0.981635955559201,0.00026417992385719535,-0.0002220003658532852,0.00026963325789005645,0.0003801588516447381,2.257367946633434e-05,-0.00013660316691671898,-0.0007059216496261231,2.6473822582139626e-05,0.755039891581714,0.42898668059785094,-0.4958674492976153
2023-10-02,CO1,0.5548547123046585,0.001,0.23076160874915896,0.999,0.06945502037961572,0.01,-0.009283068702205194,0.01128109348560381,0.9506684936906564,False,7.196281788644868,0.44828841818231924,0.00634508098331823,0.0004908294704239859,6.862298100799013e-05,5.914401967532839e-05,7.810454207322024e-06,-2.1331447521588146e-05,921365.339021975,-0.01860537204275672,0.2414686653751884,-0.04270742695797699,-0.004992445514364629,0.9692768990519448,0.00024412506279118348,-0.0002078880887233569,0.0002551337551719114,-0.00038658034420249786,4.138466188696583e-06,0.00015508126428430974,-0.0011386576764823393,3.395624938510158e-05,-0.8576154009215553,-0.3350887479580507,0.3901408513448009
2023-11-01,CO1,1.773812286988345,0.006963375194721898,0.20023089539166372,0.999,0.11911246342742275,0.01,-0.006209285857027126,0.01,0.6084243714432397,False,3.9686488492356844,0.9786196143450837,0.0032021308797767394,9.063615959882744e-05,1.838020503497586e-05,1.787640689078067e-05,7.216383230881053e-06,-6.89957804998766e-06,549949.8463790911,-0.017492030317897634,0.6258818061824309,-0.027912138000677402,-0.0034895443174590784,0.7792140811477147,0.00019402478047520473,-0.0001714427683192559,0.0002791070561012856,1.2878626013826861e-05,-2.8462561283444564e-06,-7.252616160099962e-06,0.000212088795482051,-4.0767359273003815e-06,-0.8526291705714193,-0.27538506931603834,0.44405688358999296
2023-12-01,CO1,2.4370986603790357,0.014467487619192603,0.01,0.3673112284648492,0.10397566206689446,0.013878527035461814,-0.012975613765707612,0.016354572007518803,2.0672498684943768,True,4.057053184698361,1.0752544317876034,0.0008447875335111042,3.7463293270744505e-05,2.620089356102272e-05,1.3990480517393352e-05,-0.0001217355165825129,-0.00034723036876103594,289986.6934273287,-0.01111750325233845,0.699620958630677,-0.003321471115709583,-7.914306596109066e-05,0.7144192381478324,0.0006119041813986102,-0.0005029333987725486,0.0006338199033734626,0.001816191487170799,-0.0030602564607045105,-0.5400312155574968,0.8416260067009786,0.0006137745394353229,-0.0022654955162853562,0.002620252314139904,-0.0026291511220187763
2024-01-02,CO1,1.2963551562466649,0.006019756148465818,0.11718304989809043,0.999,0.1023565727898207,0.010002327112328197,-0.008594364675928653,0.011032634567966394,0.7966384308207493,True,4.160922726508197,0.7306841681376052,0.0035476739354841002,5.759521244115606e-05,8.450701010777738e-06,6.010238081079188e-06,4.062254129931827e-06,-2.9665341816406234e-06,1024289.1245649435,-0.018846292900424128,0.44413037480142714,-0.01980556945912199,-0.0013712319001471262,0.8955437914431121,0.00026007345048415073,-0.0002265208278919624,0.00029192797371166575,1.0393308695224636e-05,-9.778080202809287e-06,2.2374681413438715e-05,0.0004274221740409065,-1.227321227573963e-05,-0.7960431412425595,-0.3810740892200811,0.47021024261617206
2024-02-01,CO1,0.9720826226667398,0.001,0.13304467528607256,0.9971346152930223,0.08399030121994211,0.01,-0.00825610044889544,0.010497897821936178,0.9096633566412503,False,5.19737376903252,0.6251294814258462,0.0043639515919827905,0.00011265045110700889,3.3140164407441936e-05,2.5410152862553943e-05,2.3970682707838856e-05,-1.8042845134760746e-05,216822.10024551713,-0.018703537319822078,0.348057437056952,-0.02386237021238308,-0.0017239712499594214,0.9369811355285738,0.00022678787974283137,-0.00020786089162357145,0.0002653992092627007,8.6941534399634e-05,1.3764970885573579e-05,-2.604210826742693e-05,-0.000530980818982201,1.6002779007317194e-05,0.8016676093228098,0.37312195841637974,-0.46702115336134387
2024-02-28,CO1,0.47478313918246196,0.00421172515558029,0.2411166987327038,0.999,0.058599427836531714,0.01,-0.0017408233914487448,0.01,0.9793443069165455,False,8.638141743487195,0.4474538905370969,0.006824684652927048,0.0006749012169473673,8.878190972928506e-05,7.681773318717401e-05,2.762885575854e-05,-2.9098803097086345e-05,312649.27577817516,-0.014560023958092923,0.21559841696362958,-0.04428818659750201,-0.006661931812849111,0.975345802126128,0.00011984438921255312,-3.3562036079987205e-05,0.000232987970031229,-0.001169967067036792,-5.752106479479095e-05,0.0002617965166984253,-0.0007065657352509434,-2.0331417986205007e-05,-0.8499343626341916,-0.056199506311806854,0.5238809544031817
2024-04-01,CO1,0.5266709729821868,0.001,0.16986510970381669,0.999,0.04193030871160299,0.01,-0.0005692506721626887,0.01,1.3239158340000767,False,11.226549964072733,0.6765024034721423,0.008098661251991754,0.0002574672010965681,0.00017973060454114857,0.00013571966917822568,0.00011697633832918631,-9.818107571274284e-05,95972.8277053757,-0.010751020814168894,0.23165567323613068,-0.03798509490982458,-0.0051187009039279415,0.9719829840239279,0.0001222955227651395,-2.4623081734814794e-06,0.0002447047194687657,9.282091505671211e-05,-1.5085323742276865e-05,0.0005857262333367284,-0.002772487065124045,-1.7109492521794265e-05,-0.8417119395771754,-0.012049397697422668,0.5397849422618123
2024-05-01,CO1,0.4315142736094458,0.001,0.1715875273165983,0.999,0.04335633778217329,0.01,-0.0004435095001203811,0.01,1.1866755213830544,False,11.085515240864217,0.4404634891970818,0.008489606893622905,0.0002622372285532309,0.0001928102976367146,0.00012255815478841406,-7.793638123251125e-05,-0.0014763502485821277,90451.06186530297,-0.011983055499388804,0.1880767887860152,-0.037959470727605325,-0.003799939846987524,0.9813399526599844,0.0001130467336917675,-2.3210746289604904e-06,0.0002268665365440874,-0.12137315151566837,-0.00803036422222242,-0.12620678909878025,0.9844352782945277,-0.0010096907647993037,-0.005925684117857153,-0.0016649220973455722,-0.011144299119719245
2024-05-31,CO1,1.1343639230221152,0.001,0.17834529130907395,0.999,0.05373754446078487,0.011437280995736461,-0.0007164487234912854,0.012025838141845343,0.7885001679081816,False,8.315231625877509,1.4834037166116625,0.0069842326426235255,0.0003005133675487671,0.00018303286814429361,0.0001416857157387386,4.724054137235649e-05,-0.00012315888747201428,176018.9740489149,-0.010331377649142222,0.45811539228115916,-0.03424923240067439,-0.004686214722018109,0.8881601199523547,0.00019840292393632534,-1.2386731159137973e-05,0.0003758610936544459,0.00048214950532093014,-2.6855461527146947e-05,8.003855671741049e-05,-0.0008056485273973301,-2.186801605697558e-05,-0.8420900216219428,-0.0329078929509805,0.5383312891918804
2024-07-01,CO1,1.136160999302677,0.00259802639762571,0.2218012898358546,0.999,0.04902157079415207,0.01128985792933324,-0.0006665755995292952,0.011749015285548402,0.9569987587531406,False,9.223792894231446,1.7520387375263933,0.007126591503589809,0.0005708735390791152,0.00033475265897671056,9.96504731317226e-05,6.699264420927022e-05,-0.00010741088337983176,137683.6666637363,-0.008046604664265895,0.4727405289458413,-0.03635705777203578,-0.00804509529655316,0.8803776859452045,0.0002169295428907896,-9.021302025439205e-06,0.0004101062917940939,3.883385160089039e-05,-2.792227401679411e-05,0.00012375205187284887,-0.00026036865061280693,-1.9818440835924404e-05,-0.8480983129971009,-0.01274478951097241,0.5296855067347944
2024-08-01,CO1,1.3536350199648557,0.001,0.22551889226680635,0.999,0.05844320534502013,0.01,0.0019975764695243812,0.01,0.8729936115163719,False,8.204603796520749,1.8366196609374708,0.0063854928766241045,0.00024291139473972857,0.00022215500088954495,0.00013589591783257082,8.57075152739039e-05,-9.512393743119639e-05,95727.93902962292,-0.009447536376847913,0.5624854415980655,-0.037151545619410704,-0.007774955497569473,0.825881382062631,0.00016161924099971405,7.230845882168252e-05,0.0003101366842237655,0.0005871896711461234,4.192789822127234e-05,-0.00011566450631804025,0.0001989093864433101,2.5910245309430515e-05,0.8320263275011495,-0.12770194759508058,-0.5398370149972604
2024-09-02,CO1,1.3490723826205573,0.001,0.17584496035729447,0.999,0.06591862490556824,0.01,0.001939295329464176,0.01,0.762727478923181,False,6.856246235778487,1.3894154690345581,0.006244462900237818,0.00022480891089904988,0.00013250318483918542,0.00013082276908135592,2.7106682426408183e-05,-8.63379429187246e-05,252935.64619692878,-0.011940426128031624,0.5148896938852718,-0.03173180886122257,-0.003873917575945826,0.8565769156776666,0.00014467039886201677,5.80392955001526e-05,0.0002786640873027516,-0.0001657978971124597,2.106162041340219e-05,2.0996145593004887e-05,9.671526700009026e-05,1.7937099404811227e-05,0.8496699860818892,-0.09767038779907135,-0.5181904785403004
2024-10-01,CO1,2.6743189171716035,0.001,0.10153301332361508,0.999,0.10406378415165898,0.01,-0.0013697742738988097,0.01,0.8352068513319372,False,5.493197364605275,1.3667318338493004,0.003382566722134516,6.178591475354016e-05,5.1401983947070236e-05,3.72224069845556e-05,5.977163310044518e-06,-2.370595520214222e-05,919030.8311258709,-0.011007779325480398,0.8183271809151639,-0.016219586440589937,-0.0012500094292363084,0.574416847815642,0.00014352718167035667,-3.6747107202303e-05,0.00028152624315629993,8.055327122515797e-06,-2.0232028444764273e-05,-1.7068865543296598e-06,-1.1652003345542643e-05,-1.896099080345498e-05,-0.8501138558831397,-0.0690331254786188,0.522054459467332
2024-11-01,CO1,1.8659742726712558,0.0025493087745582605,0.2704236255766887,0.999,0.09910752481910344,0.01,0.0005689126888806769,0.01,1.0518147209187763,False,5.414178335282711,1.3779607969637597,0.004447851788179644,0.00010525874873051297,4.212233707713655e-05,1.517711089562942e-05,6.081146239497917e-06,-1.4157015622795192e-05,890322.0087221132,-0.013349223689361355,0.7022009312480887,-0.0337980700526249,-0.006517493692900328,0.7110209262040172,0.00014544462654856138,2.1598626157553872e-05,0.00028982275547363647,0.00047491900643193937,3.073830876203348e-05,-0.00021831963592321062,0.0005323704787549593,2.7507076762538162e-05,0.8342046184590213,-0.07004551533829372,-0.5469878627458716
2024-12-02,CO1,1.2246199033326315,0.001,0.14345779364474023,0.9828916914603283,0.07532603542186754,0.01,0.0005546299864915949,0.01,0.759710031755481,False,5.798519280194106,0.9733016632227356,0.004817175151249597,0.00015526348451497924,0.00010928486451343277,6.340799973084406e-05,2.397816045140068e-05,-4.1043539589566584e-05,241825.02623362778,-0.015067606434305264,0.44085723420626866,-0.02350239235146402,-0.0019244117322417085,0.8971408529304884,0.0001347155942855393,1.7748984117946612e-05,0.0002683606169187273,-6.035981682515668e-05,-2.0790282868091383e-05,-3.254202812190959e-05,0.0005741796997876529,-2.0327857529937244e-05,-0.8505151505220243,0.021930049848038972,0.5254928319359683
2024-12-31,CO1,1.1544142876178476,0.005675721424587794,0.11745039173740678,0.9916800179840399,0.06616080993528606,0.01,0.0005651548823477428,0.01,0.832714407854055,False,6.20574360504464,0.8984834497482711,0.005028123508850158,8.932161401455423e-05,8.720958255547979e-05,5.390385386629326e-05,4.7657825773178374e-05,-3.418246813542402e-05,130214.57660658131,-0.01228043852477158,0.39068475304347705,-0.017809264098932798,-0.0011406028726482931,0.9202695567494482,0.0001318321890235314,1.758303155750135e-05,0.0002625597534112621,-7.42641694060935e-05,-2.3149068255614625e-05,5.8286837354231274e-06,0.0002296400456083997,-2.194192385470536e-05,-0.8461557124902156,0.03627248640264816,0.5316998755400708
